Log file open, 02/03/23 21:15:56
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.02.03-20.26.17:460][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.02.03-20.26.17:463][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.02.03-20.26.17:466][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.02.03-20.26.17:469][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.02.03-20.26.17:470][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.02.03-20.26.17:473][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.02.03-20.26.17:476][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.02.03-20.26.17:549][751]LogStaticMesh: Display: Building static mesh SM_AssetPlatform...
[2023.02.03-20.26.17:567][751]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/StarterContent/Architecture/SM_AssetPlatform) ...
[2023.02.03-20.26.17:569][751]LogStaticMesh: Built static mesh [0.02s] /Game/StarterContent/Architecture/SM_AssetPlatform.SM_AssetPlatform
[2023.02.03-20.26.17:637][751]LogStaticMesh: Display: Building static mesh Pillar_50x500...
[2023.02.03-20.26.17:639][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Architecture/Pillar_50x500.Pillar_50x500
[2023.02.03-20.26.17:687][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Props\Materials\M_Lamp.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.17:692][751]LogStaticMesh: Display: Building static mesh SM_Lamp_Wall...
[2023.02.03-20.26.17:699][751]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Props/SM_Lamp_Wall.SM_Lamp_Wall
[2023.02.03-20.26.17:728][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Particles\Materials\M_smoke_subUV.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture
	(Node ParticleSubUV) Missing ParticleSubUV input texture

[2023.02.03-20.26.17:748][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Particles\Materials\M_Spark.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.17:792][751]LogParticles: Warning: MaxCount =  659 for Emitter ParticleSpriteEmitter_4 (/Game/StarterContent/Particles/P_Sparks.P_Sparks)
[2023.02.03-20.26.17:820][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Particles\Materials\M_Fire_SubUV.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture
	(Node ParticleSubUV) Missing ParticleSubUV input texture

[2023.02.03-20.26.17:828][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Particles\Materials\M_Heat_Distortion.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.17:879][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Particles\Materials\M_Burst.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.17:882][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Particles\Materials\M_explosion_subUV.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node ParticleSubUV) Missing ParticleSubUV input texture

[2023.02.03-20.26.17:915][751]LogStaticMesh: Display: Building static mesh SM_Lamp_Ceiling...
[2023.02.03-20.26.17:931][751]LogStaticMesh: Built static mesh [0.02s] /Game/StarterContent/Props/SM_Lamp_Ceiling.SM_Lamp_Ceiling
[2023.02.03-20.26.17:933][751]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/StarterContent/Props/SM_Lamp_Ceiling) ...
[2023.02.03-20.26.17:984][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Brick_Clay_Beveled.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:004][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Brick_Clay_New.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:033][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Brick_Clay_Old.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:046][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Brick_Cut_Stone.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:047][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Brick_Cut_Stone.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:059][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Brick_Hewn_Stone.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:061][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Brick_Hewn_Stone.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:086][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Ceramic_Tile_Checker.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:105][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_CobbleStone_Pebble.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:178][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_CobbleStone_Rough.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:252][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_CobbleStone_Smooth.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:254][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_CobbleStone_Smooth.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:256][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_CobbleStone_Smooth.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:273][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Concrete_Grime.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:275][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Concrete_Grime.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:290][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Concrete_Panels.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:292][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Concrete_Panels.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:316][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Concrete_Poured.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:317][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Concrete_Poured.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:332][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Concrete_Tiles.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:352][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Ground_Grass.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:354][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Ground_Grass.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:373][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Ground_Gravel.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:374][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Ground_Gravel.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:408][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Ground_Moss.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:409][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Ground_Moss.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:424][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Metal_Brushed_Nickel.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:443][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Metal_Burnished_Steel.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:456][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Metal_Chrome.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:466][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Metal_Copper.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:467][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Metal_Copper.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:484][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Metal_Gold.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:485][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Metal_Gold.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:503][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Metal_Rust.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:504][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Metal_Rust.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:515][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Metal_Steel.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:536][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Rock_Basalt.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:538][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Rock_Basalt.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:554][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Rock_Marble_Polished.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:555][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Rock_Marble_Polished.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:557][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Rock_Marble_Polished.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:596][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Rock_Sandstone.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:598][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Rock_Sandstone.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:616][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Rock_Slate.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:618][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Rock_Slate.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:629][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Tech_Checker_Dot.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:638][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Tech_Hex_Tile.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:647][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Tech_Hex_Tile_Pulse.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:648][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Tech_Hex_Tile_Pulse.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:649][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Tech_Hex_Tile_Pulse.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:661][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Tech_Panel.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:663][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Tech_Panel.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

